기온분석,,,,
[검색조건],,,,
자료구분 : 월,,,,
자료형태 : 기본,,,,
지역/지점 : 광주,,,,
기간 : 1904~2023 01~12,,,,
년월,지점,평균기온(℃),평균최저기온(℃),평균최고기온(℃)
			1939-05,156,16.5,9.7,24.8
			1939-06,156,21.1,15.4,28.4
			1939-07,156,26.7,22.3,32.8
			1939-08,156,25.8,21.9,31.8
			1939-09,156,20.4,16.2,26.3
			1939-10,156,14.8,9.3,21.8
			1939-11,156,7.4,1.9,14.1
			1939-12,156,1.8,-2.9,7.7
			1940-01,156,-3.2,-8,1.5
			1940-02,156,-0.5,-5.4,4.9
			1940-03,156,4.5,-2.3,12.1
			1940-04,156,9.6,2.6,17.3
			1940-05,156,16,8.1,24.9
			1940-06,156,20.9,15.3,27.9
			1940-07,156,26.1,23.6,29.4
			1940-08,156,24.7,21.7,29
			1940-09,156,19.8,15,26.1
			1940-10,156,14.3,8.8,21.5
			1940-11,156,8,2.9,14.1
			1940-12,156,3.3,-1.1,8.4
			1941-01,156,0.7,-3.5,5.3
			1941-02,156,0.5,-3.8,5.9
			1941-03,156,5.9,-0.3,12.7
			1941-04,156,10.3,3,18
			1941-05,156,17.6,12.6,23.8
			1941-06,156,21.6,18.2,25.9
			1941-07,156,23.7,20.8,27.9
			1941-08,156,24.6,21.6,28.8
			1941-09,156,18.7,14.1,24.8
			1941-10,156,12.8,6.2,20.6
			1941-11,156,8.7,3,15.3
			1941-12,156,3,-1.8,8.4
			1942-01,156,-2.3,-7,2.5
			1942-02,156,-0.8,-5.4,4
			1942-03,156,7.9,2.8,13.4
			1942-04,156,10.5,3.4,18.2
			1942-05,156,15.8,10.5,22
			1942-06,156,21.8,16.6,28.3
			1942-07,156,27.7,23.8,33.6
			1942-08,156,26.7,23.2,32.2
			1942-09,156,21.3,17.4,26.8
			1942-10,156,12.9,6.7,20.5
			1942-11,156,6.2,0.1,13.3
			1942-12,156,0.9,-4.2,6.9
			1943-01,156,-3.5,-9,2.2
			1943-02,156,0,-6.3,6.6
			1943-03,156,5.9,-0.2,12.9
			1943-04,156,10.4,3.8,18.1
			1943-05,156,17,11.2,24.1
			1943-06,156,21.6,17.4,27.3
			1943-07,156,25.2,22.2,29.7
			1943-08,156,26.1,22.4,31.5
			1943-09,156,20.9,16.8,26.4
			1943-10,156,13.8,7.6,21.8
			1943-11,156,7.5,2.2,13.8
			1943-12,156,2.7,-2.5,8.5
			1944-01,156,-0.6,-5.4,4.6
			1944-02,156,-0.4,-5.6,5.3
			1944-03,156,4.1,-2.4,11.9
			1944-04,156,10,3.7,16.7
			1944-05,156,16.8,11.2,23.5
			1944-06,156,22,15.6,29.6
			1944-07,156,26.3,22.8,31
			1944-08,156,25.9,22.1,31.1
			1944-09,156,21.5,17.7,27
			1944-10,156,13.1,6.8,20.9
			1944-11,156,9.6,4.7,15
			1944-12,156,-0.9,-4.7,3.1
			1945-01,156,-4.5,-9.8,0.6
			1945-02,156,-2.5,-7.8,3.2
			1945-03,156,4.7,0,10.1
			1945-04,156,11.6,4.4,20.3
			1945-05,156,14.9,9.3,21.7
			1945-06,156,21.8,17.6,27.2
			1945-07,156,24.3,21.3,28.6
			1945-08,156,26.1,22.6,31.6
			1945-09,156,21.7,18,26.5
			1945-10,156,13.8,8.3,20.6
			1945-11,156,8.6,2.3,15.8
			1945-12,156,1.8,-2.3,6.5
			1946-01,156,1.5,-3.1,6.6
			1946-02,156,1.6,-3.4,7
			1946-03,156,4.9,0.4,9.9
			1946-04,156,12,6.3,18.7
			1946-05,156,16.6,11.2,23.2
			1946-06,156,22.4,18.9,27.2
			1946-07,156,26.2,22.8,31.5
			1946-08,156,25.9,22.7,30.5
			1946-09,156,20.8,16,27.2
			1946-10,156,13.9,8.1,21.2
			1946-11,156,9.7,4,16.7
			1946-12,156,0.2,-3.6,4.1
			1947-01,156,0.2,-3.2,4.4
			1947-02,156,-1.8,-5.5,2.8
			1947-03,156,4.1,-1.6,10.4
			1947-04,156,10.9,4.1,18.8
			1947-05,156,16,10.1,23
			1947-06,156,19.4,15,25.3
			1947-07,156,25.3,22.5,29.1
			1947-08,156,26.6,23.1,31.9
			1947-09,156,21,16.7,26.6
			1947-10,156,12.3,6.9,19.2
			1947-11,156,6.1,0.1,13.2
			1947-12,156,0.1,-3.5,4.3
			1948-01,156,0.4,-3.6,4.7
			1948-02,156,2.1,-2.6,7.6
			1948-03,156,6.3,1.8,12.2
			1948-04,156,12.8,7.1,19.7
			1948-05,156,16.8,10.8,23.8
			1948-06,156,21.9,17.6,27.6
			1948-07,156,25,22.6,28.4
			1948-08,156,26.1,22.7,31.4
			1948-09,156,21.2,16.7,26.5
			1948-10,156,14.2,8.6,20.8
			1948-11,156,7.2,1.6,13.8
			1948-12,156,6,1.2,11.2
			1949-01,156,0.5,-3.2,5
			1949-02,156,3.6,-0.1,8
			1949-03,156,4.9,-0.3,10.8
			1949-04,156,10.4,5.3,16.7
			1949-05,156,17.1,12.2,23.2
			1949-06,156,20.9,16.8,26.3
			1949-07,156,24.9,21.6,29.3
			1949-08,156,26.3,22.7,31.7
			1949-09,156,21.6,17.8,26.9
			1949-10,156,14.4,9.3,21.3
			1949-11,156,8.1,2.7,14.8
			1949-12,156,2.4,-1.7,7
			1950-01,156,2.1,-2.3,6.6
			1950-02,156,2.4,-1,6.9
			1950-03,156,6,0.8,12.2
			1950-04,156,13.3,7.5,20.1
			1950-05,156,17.3,11.6,24.4
			1950-06,156,20.8,16.9,26.3
			1950-07,156,26.6,23,31.1
			1950-08,156,26,21.7,32.2
			1950-09,156,21.1,16.9,26.8
			1950-10,156,14.9,9.9,20.7
			1950-11,156,7.9,2.7,13.7
			1950-12,156,1.3,-2.8,5.8
			1951-01,156,0,-4.2,4.5
			1951-02,156,2.3,-1.7,6.9
			1951-03,156,4.5,-0.5,10.6
			1951-04,156,10.7,5.5,16.7
			1951-05,156,17.1,12.2,23.6
			1951-06,156,20.7,15.6,27.2
			1951-07,156,24.9,22,29.2
			1951-08,156,27.5,24.1,32.5
			1951-09,156,19.7,15.1,25.8
			1951-10,156,15.7,10.3,22.6
			1951-11,156,8.8,4.2,14.1
			1951-12,156,4,-0.5,9.3
			1952-01,156,0.2,-3.5,4.2
			1952-02,156,-0.1,-3.8,4.1
			1952-03,156,4.8,0.1,10.7
			1952-04,156,12.3,6.5,18.8
			1952-05,156,18,12.8,24.8
			1952-06,156,21.7,17.2,27.4
			1952-07,156,26.2,23,30.8
			1952-08,156,26,22.4,31.1
			1952-09,156,20.5,16.9,25.5
			1952-10,156,13.6,7.8,20.6
			1952-11,156,10.1,5.4,15.7
			1952-12,156,1.2,-2.8,5.9
			1953-01,156,-1.3,-4.8,3.2
			1953-02,156,1,-3.2,5.7
			1953-03,156,6.2,0.9,12.5
			1953-04,156,10.4,4.1,17.9
			1953-05,156,17.3,12.2,23.6
			1953-06,156,21,18,25.3
			1953-07,156,26.3,23.6,30.3
			1953-08,156,27.1,23.8,31.7
			1953-09,156,21.2,16.8,27.4
			1953-10,156,15.8,10.3,23
			1953-11,156,7.5,2.3,13.1
			1953-12,156,3.8,0.2,8.3
			1954-01,156,1.6,-1.8,5.6
			1954-02,156,3.5,-1,8.7
			1954-03,156,5.1,-0.5,11.4
			1954-04,156,13.2,7.5,20.1
			1954-05,156,17.2,12.1,23.6
			1954-06,156,20.1,16.6,25
			1954-07,156,23.7,20.5,27.4
			1954-08,156,27.3,24.1,31.8
			1954-09,156,21.4,17.4,26.5
			1954-10,156,13.4,8.1,19.8
			1954-11,156,10.4,4.4,17.9
			1954-12,156,1.9,-1.8,6
			1955-01,156,-1.7,-6.1,2.7
			1955-02,156,2.7,-2.5,8.7
			1955-03,156,6.8,1.8,11.9
			1955-04,156,12.7,7.3,18.9
			1955-05,156,17.2,11,24.8
			1955-06,156,22.6,18.2,28.6
			1955-07,156,25.9,23,30.2
			1955-08,156,26.5,23.4,31.3
			1955-09,156,21.9,17.6,27.4
			1955-10,156,13.5,8,20.1
			1955-11,156,7.3,2.1,13.3
			1955-12,156,3.6,-1.3,9.5
			1956-01,156,0.1,-4.3,5
			1956-02,156,-0.2,-4.5,5.1
			1956-03,156,6.2,2.3,10.6
			1956-04,156,11.3,6,17.4
			1956-05,156,15.9,10.8,22.2
			1956-06,156,21.2,17.6,26.3
			1956-07,156,26.2,23.2,30.3
			1956-08,156,25.1,21.7,29.9
			1956-09,156,21,17.1,25.9
			1956-10,156,13.9,8.3,20.7
			1956-11,156,5.8,0.7,11.7
			1956-12,156,0.3,-4.1,4.9
			1957-01,156,1.1,-2.8,5.2
			1957-02,156,0,-3.9,4.3
			1957-03,156,3.1,-2.1,9.2
			1957-04,156,11.8,6,18.3
			1957-05,156,17.7,12.7,24.1
			1957-06,156,20.6,16.6,25.8
			1957-07,156,24.5,22.2,27.6
			1957-08,156,24.9,21.4,29.6
			1957-09,156,18.9,13.3,26
			1957-10,156,13.4,7.7,20.5
			1957-11,156,9.2,3.5,16.2
			1957-12,156,3.4,-0.8,8.3
			1958-01,156,-1.5,-5.7,3.1
			1958-02,156,1.9,-2.6,7.4
			1958-03,156,6.1,0.4,12.4
			1958-04,156,12.5,7.5,18.3
			1958-05,156,17,11.5,24.1
			1958-06,156,22.7,17.6,29.5
			1958-07,156,26.4,23.3,30.8
			1958-08,156,24.6,21.5,28.9
			1958-09,156,21.3,17.2,26.6
			1958-10,156,14,9.3,19.9
			1958-11,156,8.6,3.6,14.1
			1958-12,156,5.4,0.5,11
			1959-01,156,-2.1,-6.2,2.3
			1959-02,156,5.4,1.7,9.6
			1959-03,156,8.4,3.3,14.1
			1959-04,156,11.4,5.9,17.3
			1959-05,156,17.8,12.5,24.5
			1959-06,156,21.6,17.2,27.5
			1959-07,156,26.1,23,30.5
			1959-08,156,27.4,23.7,32.7
			1959-09,156,22,18.7,26.4
			1959-10,156,15.8,9.5,23.6
			1959-11,156,8.4,3.5,14.4
			1959-12,156,4,0.1,8.1
			1960-01,156,0.1,-3.3,4.1
			1960-02,156,3.2,-1.6,8.5
			1960-03,156,8.5,3.5,14
			1960-04,156,10.9,5.7,17.3
			1960-05,156,16.6,12.4,22
			1960-06,156,21.7,17.6,27
			1960-07,156,26.4,23.5,31
			1960-08,156,26.6,22.9,32
			1960-09,156,21.3,17.4,26
			1960-10,156,15.5,10.4,21.5
			1960-11,156,9.2,4.7,14.5
			1960-12,156,1.9,-1.6,5.5
			1961-01,156,-1.4,-5.2,2.6
			1961-02,156,1.2,-3,6.5
			1961-03,156,7.1,2.1,12.9
			1961-04,156,12.6,6.7,18.9
			1961-05,156,17.8,12.7,22.9
			1961-06,156,22.2,18.6,26.9
			1961-07,156,27.1,24.4,30.8
			1961-08,156,27.2,24.2,31.1
			1961-09,156,22.6,18.8,27.2
			1961-10,156,16.9,12.1,22.4
			1961-11,156,10.1,5.6,15.1
			1961-12,156,2.7,-0.8,7.2
			1962-01,156,-0.7,-3.4,2.8
			1962-02,156,2,-1.8,6.9
			1962-03,156,5,-0.2,10.9
			1962-04,156,10.8,5.4,16.5
			1962-05,156,18,11.4,25.1
			1962-06,156,21.5,16.8,26.8
			1962-07,156,25.5,22.5,29.3
			1962-08,156,25.6,22.5,29.9
			1962-09,156,21.3,17.5,25.4
			1962-10,156,14.3,8.9,20.5
			1962-11,156,8.6,4.7,13
			1962-12,156,3.7,-0.5,9
			1963-01,156,-4.5,-8,-0.5
			1963-02,156,-1.5,-5.6,3.3
			1963-03,156,6.3,0.9,12.8
			1963-04,156,12.8,9.1,16.6
			1963-05,156,17.6,13.9,22.2
			1963-06,156,21,18,25
			1963-07,156,25.1,22.7,28.3
			1963-08,156,26.2,22.4,31.1
			1963-09,156,20.8,16.2,25.9
			1963-10,156,14.2,8.6,20.6
			1963-11,156,8.7,4.1,13.8
			1963-12,156,3.6,-0.3,8.2
			1964-01,156,2,-1.6,6.4
			1964-02,156,-0.2,-3.2,3.3
			1964-03,156,5.8,1.1,11.7
			1964-04,156,15.9,12.2,20.2
			1964-05,156,18.8,13.4,24.5
			1964-06,156,21.7,17.7,26.4
			1964-07,156,26.6,23.6,30.6
			1964-08,156,27.4,23.4,32.3
			1964-09,156,22.2,18.4,26.7
			1964-10,156,15.2,10.5,20.7
			1964-11,156,8.3,3.4,14
			1964-12,156,3,-1.1,8
			1965-01,156,-0.7,-4.6,3.8
			1965-02,156,1,-2.7,5.6
			1965-03,156,4.1,-1,10.2
			1965-04,156,11.1,5.7,17.5
			1965-05,156,17.9,12.7,23.6
			1965-06,156,21.7,16.5,27.6
			1965-07,156,24.5,22.2,27.4
			1965-08,156,25.9,22.9,30.3
			1965-09,156,20.5,15.3,26.6
			1965-10,156,15,9.5,21.7
			1965-11,156,9.7,5.1,14.6
			1965-12,156,1.7,-2.3,6.2
			1966-01,156,-0.4,-4.5,4.2
			1966-02,156,2.8,-2.5,8.5
			1966-03,156,6.9,2.9,11.7
			1966-04,156,12.7,7.6,18.1
			1966-05,156,18.1,12.6,23.8
			1966-06,156,21.3,17.1,26.5
			1966-07,156,25.1,22.4,28.8
			1966-08,156,27.7,24.2,32.5
			1966-09,156,21.1,17.3,26.2
			1966-10,156,15.9,11.4,21.3
			1966-11,156,8.3,3.4,14.4
			1966-12,156,0.8,-2.9,5
			1967-01,156,-1.3,-5,3.1
			1967-02,156,0.4,-3.2,4.4
			1967-03,156,6.2,1.2,11.9
			1967-04,156,12.9,8,18
			1967-05,156,19.5,14,26.5
			1967-06,156,22.6,18,28.6
			1967-07,156,25.9,22.8,29.7
			1967-08,156,28.3,24.6,33.7
			1967-09,156,22.1,17.2,28.2
			1967-10,156,15.4,9.7,22.3
			1967-11,156,8.2,4.1,13.1
			1967-12,156,-1,-4.5,2.8
			1968-01,156,-0.3,-3.6,3.4
			1968-02,156,-1.8,-5.6,2.7
			1968-03,156,5.7,0.8,11.7
			1968-04,156,12.9,7.1,19.4
			1968-05,156,17.5,12.8,23.2
			1968-06,156,21.8,16.6,28.2
			1968-07,156,25.8,22,30.8
			1968-08,156,25.6,22,30.4
			1968-09,156,21.3,16.6,27
			1968-10,156,13.9,9.6,19.5
			1968-11,156,9.5,4.7,15.2
			1968-12,156,6,2,10.5
			1969-01,156,0,-3.2,3.5
			1969-02,156,1.5,-1.8,5
			1969-03,156,4.7,-0.3,10.9
			1969-04,156,12.4,7.6,17.8
			1969-05,156,17.4,12.1,23.2
			1969-06,156,20.3,15.3,26.1
			1969-07,156,24.6,21.5,28.2
			1969-08,156,25.9,22.5,30.1
			1969-09,156,21.7,18.6,26
			1969-10,156,14.1,8.3,20.8
			1969-11,156,7.3,3.3,12.2
			1969-12,156,1.2,-2.8,5.6
			1970-01,156,-1.6,-5.6,3.4
			1970-02,156,2.6,-1.8,7.8
			1970-03,156,2.9,-1.8,8.3
			1970-04,156,12,6.9,18.4
			1970-05,156,18,13,23.7
			1970-06,156,20.6,17.2,24.7
			1970-07,156,24.1,21.2,28.2
			1970-08,156,27.2,23.9,31.8
			1970-09,156,22.4,19.2,26.2
			1970-10,156,16,11.5,21.5
			1970-11,156,7.3,2.6,12.7
			1970-12,156,2.3,-1.8,6.9
			1971-01,156,-0.3,-4,4.2
			1971-02,156,1.3,-2.3,5.7
			1971-03,156,4.3,0.1,9.7
			1971-04,156,12.4,6.5,19
			1971-05,156,17.7,12.1,23.6
			1971-06,156,21.6,17.9,26
			1971-07,156,25.9,22.9,29.7
			1971-08,156,25.7,22.4,29.8
			1971-09,156,21.1,17.1,25.9
			1971-10,156,13.5,8.1,19.8
			1971-11,156,9.3,4.3,15.3
			1971-12,156,2.5,-1.9,7.3
			1972-01,156,3.9,0.1,8.3
			1972-02,156,1.7,-1.4,5.3
			1972-03,156,6.5,1.8,12.1
			1972-04,156,12.4,7.5,17.9
			1972-05,156,16.7,11.8,21.9
			1972-06,156,21.7,17,27.3
			1972-07,156,25.3,22.1,29.3
			1972-08,156,24.7,21.1,28.9
			1972-09,156,20.3,16.2,25.3
			1972-10,156,14.9,9.4,21.2
			1972-11,156,8.2,4.3,13.1
			1972-12,156,2.5,-1.5,7.5
			1973-01,156,2.6,-1.1,7.1
			1973-02,156,3,-1.1,7.6
			1973-03,156,5.9,0.7,12.1
			1973-04,156,13.9,8,20
			1973-05,156,17.3,12.5,22.8
			1973-06,156,22.1,17.4,27.6
			1973-07,156,27,23.1,32.1
			1973-08,156,27.1,23.4,31.6
			1973-09,156,20.6,16.3,25.8
			1973-10,156,14.4,9.6,19.9
			1973-11,156,7,2.1,12.6
			1973-12,156,0.4,-4,5.3
			1974-01,156,-0.1,-4.6,5.7
			1974-02,156,0.9,-3.5,5.9
			1974-03,156,5.2,0.2,10.4
			1974-04,156,12.3,6.7,18.3
			1974-05,156,17.6,11.9,23.9
			1974-06,156,20.3,14.6,26.4
			1974-07,156,23.5,21.1,26.9
			1974-08,156,26.1,22.1,31
			1974-09,156,20.6,15.8,26.4
			1974-10,156,14.3,9.3,20
			1974-11,156,7.4,2.6,13.1
			1974-12,156,2.4,-1,6.7
			1975-01,156,0.1,-3.1,4.3
			1975-02,156,1.3,-2.7,6.1
			1975-03,156,5.4,0.3,11.8
			1975-04,156,13.2,8.3,18.7
			1975-05,156,16.9,12.3,22.6
			1975-06,156,21.2,17.3,26.5
			1975-07,156,25.7,22.9,29.6
			1975-08,156,27.1,23.4,31.9
			1975-09,156,23.6,20.2,28.3
			1975-10,156,16.3,12,21.5
			1975-11,156,10.2,5.8,15.6
			1975-12,156,1.5,-2.3,6.5
			1976-01,156,-1.2,-5.1,3.4
			1976-02,156,4.5,0.3,10.1
			1976-03,156,6.1,1.6,11.8
			1976-04,156,12,6.9,17.9
			1976-05,156,16.5,11.3,22.3
			1976-06,156,21.1,17.3,26
			1976-07,156,23.6,20,28.3
			1976-08,156,25.8,22.7,29.9
			1976-09,156,20,15.4,26
			1976-10,156,14.8,10.1,20.8
			1976-11,156,6,1.7,11.7
			1976-12,156,2.3,-1.6,7.6
			1977-01,156,-3,-6.3,1.5
			1977-02,156,-0.4,-5.2,5.4
			1977-03,156,6.8,2,12.7
			1977-04,156,13.5,8.4,19.3
			1977-05,156,17.8,13.2,23.4
			1977-06,156,21.8,18,27.1
			1977-07,156,26.7,23.3,31.5
			1977-08,156,24.8,21,29.7
			1977-09,156,22.5,18.1,28.5
			1977-10,156,17.2,11.3,25
			1977-11,156,8.9,4.5,14.3
			1977-12,156,4.4,-0.2,10.3
			1978-01,156,0.6,-3,5.1
			1978-02,156,0.3,-3.6,5.9
			1978-03,156,5.8,0.6,12.1
			1978-04,156,13,7.1,20.2
			1978-05,156,19,12.2,27.1
			1978-06,156,22.2,18.2,27.2
			1978-07,156,28,24.5,32.4
			1978-08,156,26.7,23.5,31.6
			1978-09,156,21.5,17.1,27.3
			1978-10,156,15.4,10.3,22.4
			1978-11,156,9.4,5.4,14.5
			1978-12,156,4,-0.5,10
			1979-01,156,2.9,-1.2,8
			1979-02,156,3.4,-0.7,8.9
			1979-03,156,7.1,1.8,13.7
			1979-04,156,11.9,6.6,18
			1979-05,156,16.8,11.1,23.4
			1979-06,156,22.1,18.6,26.5
			1979-07,156,24.9,21.2,29.3
			1979-08,156,25.9,21.7,30.7
			1979-09,156,20.3,15.9,25.8
			1979-10,156,15.9,9.7,23.6
			1979-11,156,8,3,14.1
			1979-12,156,3.7,-0.8,9.1
			1980-01,156,0.4,-3.4,4.9
			1980-02,156,-0.2,-4.4,5.3
			1980-03,156,6.3,1.4,12.3
			1980-04,156,11.8,6.2,17.6
			1980-05,156,17.3,11.3,23.5
			1980-06,156,21.8,17.6,26.9
			1980-07,156,23.5,20.7,27.2
			1980-08,156,22.9,20,27
			1980-09,156,19.7,14.8,25.8
			1980-10,156,14.3,9.7,19.5
			1980-11,156,9.5,4.5,15.8
			1980-12,156,0.3,-3.2,4.6
			1981-01,156,-2.3,-6.2,1.8
			1981-02,156,1.1,-2.8,5.6
			1981-03,156,7.4,1.9,14.2
			1981-04,156,12.4,6.7,18.6
			1981-05,156,17.4,11.7,23.4
