기온분석,,,,
			1981-06,156,22.1,17.3,27.5
			1981-07,156,26.6,23.4,30.6
			1981-08,156,25.4,21.6,29.8
			1981-09,156,20.6,16,26.4
			1981-10,156,14.1,9.2,20
			1981-11,156,5.6,1.4,10.8
			1981-12,156,1.9,-2.2,7.4
			1982-01,156,-0.7,-4.7,4.6
			1982-02,156,2,-2.6,8.2
			1982-03,156,7.4,1.9,13.9
			1982-04,156,12.5,6.7,19.1
			1982-05,156,19.1,13.5,25.3
			1982-06,156,22.1,16.4,28.4
			1982-07,156,24.5,20.6,29.2
			1982-08,156,26,22.7,30.6
			1982-09,156,20.8,15.6,26.8
			1982-10,156,16.3,10.9,23.1
			1982-11,156,10.2,6.1,15
			1982-12,156,2.5,-1.2,7.7
			1983-01,156,0.3,-3.5,5.6
			1983-02,156,0.5,-3.5,5.4
			1983-03,156,7.5,3,13.1
			1983-04,156,13.9,8.7,19.9
			1983-05,156,18.6,13.1,24.9
			1983-06,156,22.2,17.6,28
			1983-07,156,24.5,21.5,28.3
			1983-08,156,26.8,23.4,31.3
			1983-09,156,22.8,19.2,27.5
			1983-10,156,15.8,11.5,21.7
			1983-11,156,7.8,3.4,13.5
			1983-12,156,1.4,-2.3,6.4
			1984-01,156,-1.9,-5.4,2.8
			1984-02,156,-0.8,-4.8,4.3
			1984-03,156,4.5,-0.2,10.3
			1984-04,156,13.4,8.2,19.5
			1984-05,156,18.2,12.7,24.7
			1984-06,156,23,18.8,27.8
			1984-07,156,25.6,22.6,29.4
			1984-08,156,27.3,23.9,31.7
			1984-09,156,20.8,16.7,26.3
			1984-10,156,14.7,9.4,21
			1984-11,156,9.5,4.4,15.6
			1984-12,156,2.4,-0.9,6.7
			1985-01,156,-1.7,-5.7,3.1
			1985-02,156,2.2,-1.3,6.6
			1985-03,156,5.9,1.4,11.5
			1985-04,156,12.7,6.7,19.3
			1985-05,156,18.7,13.8,24.1
			1985-06,156,21.6,17.6,26.5
			1985-07,156,25.8,22.5,29.8
			1985-08,156,27.2,23.7,31.6
			1985-09,156,22.2,18.9,26.6
			1985-10,156,15.8,11.8,20.8
			1985-11,156,8.2,4.6,12.5
			1985-12,156,0.4,-3.5,5
			1986-01,156,-1.3,-5,3.7
			1986-02,156,-0.7,-4.9,4.6
			1986-03,156,6.3,1.5,12.7
			1986-04,156,13.2,7.3,19.9
			1986-05,156,17.6,12.1,23.5
			1986-06,156,22.2,18.2,26.9
			1986-07,156,24,21.1,27.6
			1986-08,156,25.7,21.9,30.4
			1986-09,156,20,16.3,24.6
			1986-10,156,13.7,9.4,19.6
			1986-11,156,7.3,3.1,12.9
			1986-12,156,4.4,0.4,9.3
			1987-01,156,0.5,-3.4,5.1
			1987-02,156,2.4,-1.7,7.6
			1987-03,156,5.7,1.6,10.8
			1987-04,156,12.1,6.6,18.5
			1987-05,156,17.9,12.5,24
			1987-06,156,22.3,17.5,27.5
			1987-07,156,24.5,22,28
			1987-08,156,25.4,22.5,29.3
			1987-09,156,20.3,16.1,26.1
			1987-10,156,16.7,11.8,22.8
			1987-11,156,9.5,4.8,15.5
			1987-12,156,3,-1.1,9
			1988-01,156,1.1,-2.6,5.8
			1988-02,156,1,-3.2,6.2
			1988-03,156,5.3,0.8,10.9
			1988-04,156,12.3,6.5,18.7
			1988-05,156,18.2,12.6,24.7
			1988-06,156,22.4,18.6,27.4
			1988-07,156,26,22.9,30.1
			1988-08,156,26,22,31.1
			1988-09,156,21.8,17.3,27.4
			1988-10,156,16,10.6,22.7
			1988-11,156,7.6,2.8,13.2
			1988-12,156,2.8,-1.1,8
			1989-01,156,2.7,-0.7,6.9
			1989-02,156,4,0.3,8.7
			1989-03,156,6.8,1.9,13
			1989-04,156,14.5,8.4,21.4
			1989-05,156,18.2,13,24.5
			1989-06,156,20.7,16.6,25.7
			1989-07,156,25,21.9,29.1
			1989-08,156,25.7,22.2,30.3
			1989-09,156,21.5,17.9,26.3
			1989-10,156,14.8,9.7,21.6
			1989-11,156,8.6,4.8,13.7
			1989-12,156,4,0.3,8.7
			1990-01,156,0.3,-3.3,4.7
			1990-02,156,4.9,1.2,9.6
			1990-03,156,8.2,3.4,13.7
			1990-04,156,12.2,6.9,17.9
			1990-05,156,17.3,12.7,22.6
			1990-06,156,22.6,18.8,27
			1990-07,156,26.6,23.6,30.9
			1990-08,156,27.6,23.4,33
			1990-09,156,22.5,18.7,27.5
			1990-10,156,15.9,11.1,22.3
			1990-11,156,11.6,6.9,17.4
			1990-12,156,3.7,0,8.8
			1991-01,156,1.4,-2.1,5.9
			1991-02,156,1.4,-2.6,6
			1991-03,156,7.1,2.7,12.8
			1991-04,156,13.5,7.5,20.5
			1991-05,156,18,12.8,23.6
			1991-06,156,22.8,19,27.5
			1991-07,156,25.3,22.8,28.9
			1991-08,156,25.3,22,29.7
			1991-09,156,22.2,18.3,27
			1991-10,156,15,9.6,21.5
			1991-11,156,8.4,3.5,14.5
			1991-12,156,4.4,0.3,9.6
			1992-01,156,2.2,-1.4,6.9
			1992-02,156,2.4,-2.3,7.8
			1992-03,156,8,3.5,13.9
			1992-04,156,12.8,6.7,19.6
			1992-05,156,17,11.4,23.4
			1992-06,156,21.3,16.4,26.9
			1992-07,156,25.8,22.4,30.2
			1992-08,156,26.1,22.6,30.4
			1992-09,156,21.5,17.4,26.1
			1992-10,156,14.6,9.6,20.5
			1992-11,156,7.8,3,14
			1992-12,156,4.3,0.3,9
			1993-01,156,0.4,-3.1,4.5
			1993-02,156,2.8,-1.7,8.3
			1993-03,156,6.4,1.5,12.8
			1993-04,156,11.9,6.3,18.9
			1993-05,156,18.1,12.8,24.1
			1993-06,156,22.1,18.2,27.2
			1993-07,156,23.9,20.9,27.8
			1993-08,156,23.4,20.2,27.2
			1993-09,156,21.4,16.9,26.1
			1993-10,156,14.4,9.1,20.5
			1993-11,156,10.1,5.6,15.6
			1993-12,156,2.7,-1.6,7.8
			1994-01,156,1.1,-3.3,6.4
			1994-02,156,2.5,-1.8,8.1
			1994-03,156,5,-0.1,10.9
			1994-04,156,15.1,9.2,22
			1994-05,156,18.4,13,24.3
			1994-06,156,22.4,17.8,28.4
			1994-07,156,29.3,25.4,34.9
			1994-08,156,28.1,24.3,32.9
			1994-09,156,21.9,16.8,27.6
			1994-10,156,16.1,10.8,21.9
			1994-11,156,11.2,6.1,17.2
			1994-12,156,4.3,0.1,9.2
			1995-01,156,0.5,-3.5,4.9
			1995-02,156,2.5,-2.4,8.8
			1995-03,156,7.4,2.6,13.2
			1995-04,156,11.9,5.9,18.5
			1995-05,156,17.2,11.5,23
			1995-06,156,21.8,17.6,26.9
			1995-07,156,25.4,22.7,29
			1995-08,156,27.4,24.3,31.8
			1995-09,156,20.9,16.9,25.6
			1995-10,156,16.3,11,22.8
			1995-11,156,7.8,2.5,14.2
			1995-12,156,1.3,-2.6,6.1
			1996-01,156,1,-3,6.2
			1996-02,156,0.4,-4,6
			1996-03,156,5.7,1.4,11
			1996-04,156,10.4,4.9,16.8
			1996-05,156,17.9,12.3,24.4
			1996-06,156,22,18.9,26.2
			1996-07,156,25.6,22.4,29.8
			1996-08,156,26.6,23,31.2
			1996-09,156,21.8,17.1,27.6
			1996-10,156,15.8,10.6,21.6
			1996-11,156,8.8,4.7,13.4
			1996-12,156,2.9,-1.8,9
			1997-01,156,-0.3,-4.3,4.9
			1997-02,156,2.7,-2.3,8.8
			1997-03,156,7.9,2.7,14
			1997-04,156,13.3,7.4,19.9
			1997-05,156,18.3,13.4,24
			1997-06,156,23.3,18.8,29
			1997-07,156,25.8,22.7,30
			1997-08,156,26.5,23.1,31.1
			1997-09,156,21.4,17,27.2
			1997-10,156,15,9.6,21.3
			1997-11,156,10.8,6.2,16.2
			1997-12,156,4.1,0.1,9
			1998-01,156,1.6,-2,5.9
			1998-02,156,5.5,1,11
			1998-03,156,8.1,2.8,14.4
			1998-04,156,16.3,11.7,22
			1998-05,156,19,14.2,24.5
			1998-06,156,21.5,18.3,25.7
			1998-07,156,25.8,22.9,29.7
			1998-08,156,26.2,23.2,30.2
			1998-09,156,23.4,19.5,28.4
			1998-10,156,17.9,13.4,23.4
			1998-11,156,9.7,4.5,15.7
			1998-12,156,4.4,-0.6,10.3
			1999-01,156,1.9,-2.3,6.8
			1999-02,156,3,-1.4,7.9
			1999-03,156,8.3,2.9,13.6
			1999-04,156,14.1,8.4,20.7
			1999-05,156,18,12.5,24.3
			1999-06,156,23.3,18.7,28.7
			1999-07,156,25,21.9,29.1
			1999-08,156,25.7,22.5,29.6
			1999-09,156,23.8,20.4,28.1
			1999-10,156,15.4,10.7,20.7
			1999-11,156,9.6,5.1,14.9
			1999-12,156,3.1,-1.1,8
			2000-01,156,1,-2.6,5.3
			2000-02,156,0.6,-3.6,5.6
			2000-03,156,6.9,1,13.8
			2000-04,156,12.6,6.5,19.6
			2000-05,156,17.8,12.1,24.5
			2000-06,156,22.5,18.5,27.8
			2000-07,156,26.5,23.3,30.9
			2000-08,156,26.3,22.8,30.9
			2000-09,156,20.4,16.7,25.1
			2000-10,156,15.9,11.2,21.6
			2000-11,156,8.4,3.5,14.2
			2000-12,156,3.2,-1.8,9
			2001-01,156,0.1,-3.7,4.8
			2001-02,156,2.4,-2.3,8.2
			2001-03,156,6.3,1.2,12.6
			2001-04,156,13.4,6.7,21.2
			2001-05,156,19.2,14.3,25.3
			2001-06,156,22.4,18.7,27.1
			2001-07,156,26.3,23,30.7
			2001-08,156,26.3,22.5,31.1
			2001-09,156,22.3,17.6,28.2
			2001-10,156,16.6,12.2,22.3
			2001-11,156,8,3,14.2
			2001-12,156,2.5,-1,7.1
			2002-01,156,2.9,-0.8,7.4
			2002-02,156,3.4,-1.7,9.7
			2002-03,156,8.7,2.9,15.5
			2002-04,156,14.4,8.9,20.5
			2002-05,156,18.1,13.4,23.6
			2002-06,156,22.5,17.8,28.3
			2002-07,156,25.4,22.4,29.7
			2002-08,156,24.7,22.2,28.4
			2002-09,156,21.5,17.2,27.2
			2002-10,156,14.5,9.5,20.6
			2002-11,156,6.3,1.5,11.6
			2002-12,156,4,0,8.9
			2003-01,156,-0.5,-4.4,4.2
			2003-02,156,3.8,-0.5,9.2
			2003-03,156,7.1,2.4,12.6
			2003-04,156,13.8,9.3,19.2
			2003-05,156,19.1,14.2,24.6
			2003-06,156,21.6,17.8,26.1
			2003-07,156,23,20.5,26.4
			2003-08,156,24.3,21.2,28.1
			2003-09,156,22,18.1,26.7
			2003-10,156,14.7,9.7,20.4
			2003-11,156,11,6.8,15.7
			2003-12,156,3.1,-0.6,7.3
			2004-01,156,0,-3.8,5.1
			2004-02,156,3.9,-1.1,9.9
			2004-03,156,7.7,2.1,14.1
			2004-04,156,13.7,7.2,20.5
			2004-05,156,18.2,13.6,23.4
			2004-06,156,22.6,18.4,27.7
			2004-07,156,26.1,23,30.4
			2004-08,156,26.3,22.6,31.3
			2004-09,156,22,18.7,26.8
			2004-10,156,15.9,10.6,22
			2004-11,156,10.2,5.2,16.1
			2004-12,156,4.9,0.8,9.8
			2005-01,156,0,-3.4,4
			2005-02,156,0.6,-2.9,5
			2005-03,156,5.3,0.6,11.3
			2005-04,156,14.2,8.3,21
			2005-05,156,18.4,12.8,24.9
			2005-06,156,23.7,19.7,28.9
			2005-07,156,26.2,23,30.7
			2005-08,156,26.1,22.9,30.4
			2005-09,156,23.5,19.9,27.9
			2005-10,156,15.7,11,21.4
			2005-11,156,10.2,5.2,15.7
			2005-12,156,-0.6,-4.3,3.7
			2006-01,156,2.6,-1.1,7
			2006-02,156,2.5,-1.9,7.5
			2006-03,156,7.3,2,13.5
			2006-04,156,12.2,7.4,17.9
			2006-05,156,18.4,13.7,23.9
			2006-06,156,22.6,18.4,27.7
			2006-07,156,24.5,22.1,27.7
			2006-08,156,27,23.7,31.8
			2006-09,156,20.5,16.3,25.4
			2006-10,156,18.2,13.2,24.4
			2006-11,156,11,6.5,16
			2006-12,156,3.6,-0.2,8.1
			2007-01,156,2.4,-1.2,7
			2007-02,156,5.9,1,11.7
			2007-03,156,8.4,3.6,14.1
			2007-04,156,12.5,7.2,18.7
			2007-05,156,18.9,13.9,24.8
			2007-06,156,22.9,19.2,27.6
			2007-07,156,25.1,22.1,29
			2007-08,156,26.9,24,30.9
			2007-09,156,22.3,19.4,26.1
			2007-10,156,16.3,11.9,21.8
			2007-11,156,9,4.3,14.8
			2007-12,156,4.9,1.3,9.1
			2008-01,156,1.2,-1.8,5.1
			2008-02,156,1.1,-3.1,6.3
			2008-03,156,8.6,3.6,15
			2008-04,156,14.5,9.1,21
			2008-05,156,18.7,13.3,24.9
			2008-06,156,22.2,18.7,26.7
			2008-07,156,27.3,24.4,31.5
			2008-08,156,26.3,22.7,30.9
			2008-09,156,23.7,19.6,28.7
			2008-10,156,17.8,13,23.7
			2008-11,156,9.8,5.3,15.2
			2008-12,156,4.1,-0.3,9
			2009-01,156,1.1,-2.9,6
			2009-02,156,5.8,1.3,11
			2009-03,156,8.3,3.1,14.5
			2009-04,156,13.9,8,21
			2009-05,156,19.7,13.9,26.5
			2009-06,156,23.4,18.9,28.9
			2009-07,156,24.8,21.8,28.9
			2009-08,156,26.1,22.6,30.6
			2009-09,156,22.7,18.6,28
			2009-10,156,17.3,12.3,23.6
			2009-11,156,9.7,5.8,14.8
			2009-12,156,2.8,-0.8,7.1
			2010-01,156,0.5,-3.3,5.1
			2010-02,156,4.4,0.6,9
			2010-03,156,7.4,3,11.8
			2010-04,156,11.2,6.2,17.1
			2010-05,156,18.6,13.7,24.6
			2010-06,156,23.7,19.5,29.3
			2010-07,156,26.3,23.5,30.5
			2010-08,156,28.1,25.1,32.2
			2010-09,156,23.6,20,28.4
			2010-10,156,15.7,11.1,21.3
			2010-11,156,8.4,3.2,14.1
			2010-12,156,2.5,-1.7,7.4
			2011-01,156,-3.4,-7.1,0.7
			2011-02,156,3.1,-1.5,9.1
			2011-03,156,5.3,0.5,11.4
			2011-04,156,12.2,6.5,18.8
			2011-05,156,19,14.1,24.8
			2011-06,156,23.3,19.3,28.7
			2011-07,156,26.5,23.5,30.6
			2011-08,156,25.9,23.1,30
			2011-09,156,22.7,18.4,28.2
			2011-10,156,15.4,10.4,21.7
			2011-11,156,12.6,8.6,17.7
			2011-12,156,2.2,-1.3,6.7
			2012-01,156,0.4,-3.2,4.9
			2012-02,156,0.4,-3.6,5.3
			2012-03,156,6.5,2.2,11.7
			2012-04,156,13.6,7.9,20
			2012-05,156,20,14.9,26.5
			2012-06,156,23.4,19.3,29.1
			2012-07,156,26.4,23.2,30.8
			2012-08,156,27.6,24.3,31.8
			2012-09,156,21.3,17.6,26.2
			2012-10,156,15.9,10.8,22.2
			2012-11,156,8.1,4.2,13
			2012-12,156,0.4,-3.3,4.8
			2013-01,156,0,-3.9,4.7
			2013-02,156,2,-2.4,7
			2013-03,156,7.6,1.4,15.3
			2013-04,156,11.4,5.6,17.9
			2013-05,156,19.1,13.7,25.7
			2013-06,156,23.9,20.1,29.1
			2013-07,156,27.1,24.5,31
			2013-08,156,28.4,24.7,33.4
			2013-09,156,22.6,18.4,27.8
			2013-10,156,16.8,12,22.7
			2013-11,156,8.6,4.4,13.3
			2013-12,156,2.9,-0.6,7.4
			2014-01,156,2.1,-2.7,7.6
			2014-02,156,4.2,-0.1,9.7
			2014-03,156,8.6,3.8,14.5
			2014-04,156,14.5,9.4,21.1
			2014-05,156,19.2,13.3,25.8
			2014-06,156,22.9,19.1,28.2
			2014-07,156,25.2,21.8,29.8
			2014-08,156,24.4,21.7,28.3
			2014-09,156,22.3,18.1,27.6
			2014-10,156,16.4,11.3,22.6
			2014-11,156,10.3,6.2,15.3
			2014-12,156,1.2,-2.4,5.6
			2015-01,156,1.7,-2.1,6.2
			2015-02,156,3,-0.9,7.8
			2015-03,156,8,2.3,14.7
			2015-04,156,13.9,8.9,20.5
			2015-05,156,19.4,13.6,26.1
			2015-06,156,22.5,18.7,27.7
			2015-07,156,25.4,22.2,29.7
			2015-08,156,26,22.7,30.5
			2015-09,156,22,17.4,27.3
			2015-10,156,16.9,12.1,22.7
			2015-11,156,11.6,8.5,15.4
			2015-12,156,5.3,1.8,9.4
			2016-01,156,0.9,-2.1,4.9
			2016-02,156,3.3,-1,8.2
			2016-03,156,8.4,3.4,14.7
			2016-04,156,15.5,10.5,21.9
			2016-05,156,19.8,14.3,26
			2016-06,156,23,19.5,27.6
			2016-07,156,26.9,23.7,31.1
			2016-08,156,27.8,23.8,33.1
			2016-09,156,23,19.6,27.6
			2016-10,156,17.2,13.6,21.5
			2016-11,156,9.6,5.3,14.6
			2016-12,156,4.7,0.7,9.4
			2017-01,156,2,-1.9,6.7
			2017-02,156,2.9,-1.7,8.4
			2017-03,156,7.4,2.4,13.8
			2017-04,156,15.1,9.5,21.9
			2017-05,156,19.8,14.1,26.4
			2017-06,156,23.1,18.5,29.4
			2017-07,156,27.8,24.8,32
			2017-08,156,27,23.4,31.6
			2017-09,156,22.4,18,27.6
			2017-10,156,17,12.8,22.1
			2017-11,156,8.8,4,14.6
			2017-12,156,1.9,-1.9,6.6
			2018-01,156,-0.2,-3.8,4.5
			2018-02,156,1.8,-2.8,7.1
			2018-03,156,10,4.7,16.5
			2018-04,156,15.1,9.7,21.5
			2018-05,156,19.5,14.8,25
			2018-06,156,23.6,19.2,29.5
			2018-07,156,28.3,24.5,33.5
			2018-08,156,28.4,24.9,33.7
			2018-09,156,21.6,18,26.3
			2018-10,156,14.5,10.1,19.9
			2018-11,156,9.9,5.3,15.5
			2018-12,156,3.2,-0.6,7.8
			2019-01,156,1.8,-2.1,7
			2019-02,156,3.6,-0.7,9
			2019-03,156,8.4,3.4,14.7
			2019-04,156,13,8.4,18.8
			2019-05,156,19.2,13.1,26.2
			2019-06,156,22,17.9,27.4
			2019-07,156,25.3,22.4,29.4
			2019-08,156,27,23.8,31.3
			2019-09,156,22.9,19.6,27.2
			2019-10,156,17.1,13,22.2
			2019-11,156,10.8,6,16.9
			2019-12,156,4.8,1,9.5
			2020-01,156,4.6,1.2,9
			2020-02,156,5.3,0.8,10.6
			2020-03,156,9,3.8,15.2
			2020-04,156,11.5,6.2,18
			2020-05,156,18.8,14.2,24.4
			2020-06,156,23.6,19.6,28.8
			2020-07,156,23.4,20.8,26.8
			2020-08,156,27.6,24.8,31.6
			2020-09,156,21.3,17.9,25.7
			2020-10,156,15.7,11.2,21.2
			2020-11,156,10.5,6.4,15.6
			2020-12,156,2.7,-1.1,7.8
			2021-01,156,1.4,-2.6,6.4
			2021-02,156,5.1,0.4,10.7
			2021-03,156,10.6,5.6,17
			2021-04,156,14.9,9.7,20.9
			2021-05,156,18.4,13.4,24
			2021-06,156,23.3,19.2,28.3
			2021-07,156,27,23.6,31.4
			2021-08,156,25.8,22.5,30.3
			2021-09,156,22.9,19.5,27.2
			2021-10,156,17.2,12.8,22.7
			2021-11,156,10.2,5.8,15.8
			2021-12,156,4.1,0,9.4
			2022-01,156,1.6,-2.3,6.7
			2022-02,156,1.8,-2.4,7.2
			2022-03,156,9.6,4.5,15.6
			2022-04,156,15.5,9.8,22.6
			2022-05,156,19.3,13.8,26.1
			2022-06,156,23.8,20.1,29
			2022-07,156,27,23.8,31.1
			2022-08,156,26.9,24.1,30.6
			2022-09,156,23.1,19.1,28
			2022-10,156,16,11.4,21.6
			2022-11,156,11.8,6.8,18.1
			2022-12,156,1.1,-2.6,5.5
			2023-01,156,1.7,-2.5,6.7
			2023-02,156,4.2,-0.5,10.1
			2023-03,156,11.2,5.1,18.2
			2023-04,156,14.7,9.4,20.8
			2023-05,156,19.4,14.9,25
			2023-06,156,23.4,19.5,28.8
			2023-07,156,26.3,23.4,30.3
			2023-08,156,27.3,24,32
			2023-09,156,23.8,20.4,28.3
			2023-10,156,16.6,12.2,22
			2023-11,156,9.9,5.4,14.9
			2023-12,156,4.8,1.2,9
			,,,,
